luminosity_distance log10_mej_dyn log10_mej_wind inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B timeshift Ebv log_likelihood log_prior
504.9111925616335 -2.045473630412269 -2.9752194783660006 0.08211553414262401 51.188140766492246 0.07669883433884608 0.31606882812877857 -0.02956359197116143 2.336373033996461 -0.1905057586840737 -3.512553809016982 0.0 0.0 -36.39187422015641 -17.857362207705442
507.8072498070302 -1.718040416022797 -2.573590415890491 0.09096562414241247 50.95416477546083 0.07003529591705707 0.1767169711495544 -0.2808158113583552 2.2879204148693395 -0.22605667162131304 -2.6211492480955814 0.0 0.0 -36.59218763428317 -17.7552631630094
534.6961418739413 -1.9867922871964125 -2.484393235190173 0.06350636125956502 51.03074408752182 0.105648921953259 0.13351770309352035 -0.12007963900569596 2.321176607386936 -0.07168571829835457 -3.534616284935157 0.0 0.0 -36.64668571496138 -18.113897525265717
515.3187133409516 -1.8814396212174047 -2.4624349762871756 0.0936103000689228 51.10493428957043 0.0773520940158546 0.072875937846361 -0.04929322097237332 2.320099531575845 -0.0519877331062899 -3.3959558021338765 0.0 0.0 -36.25985601470962 -17.72668582407342
669.6474864336299 -1.6356509676875697 -2.345144292551154 0.05197457539353753 50.936904550988615 0.08295303603378917 0.16348251230800584 -0.7735608932509344 2.2668030223603064 -0.2747200385959383 -2.4790385874994625 0.0 0.0 -36.6935573243 -18.3140609391102
639.2607990597186 -1.8384324823989324 -2.7432603451586433 0.0764895268853086 51.25798032490549 0.05548423470675672 0.2618041970662564 -0.8244416692638321 2.1505423158369674 -0.35724986223121835 -2.353272939509102 0.0 0.0 -36.38890995594833 -17.92818680694681
692.4153858354582 -2.038951807018847 -2.856071633229778 0.06968062377270628 51.18924078743647 0.06154951689668129 0.29124784676330717 -0.8442507916992401 2.1712172071451996 -0.2780884946389941 -2.395349915996004 0.0 0.0 -36.14169490440477 -18.021252414855844
529.4763132203972 -1.872034219591001 -2.8759658348177624 0.0763775084168771 50.94537850770789 0.0746585859257559 0.1934914758567279 -0.502254817756481 2.1846353485102155 -0.3005652673351271 -2.3770775452671895 0.0 0.0 -36.417112510066296 -17.929649519465194
604.1993772799951 -2.080406285587582 -2.6330195279879676 0.07878644403134202 51.17534965150574 0.07865778465503236 0.21248662114542533 -0.07845073562629779 2.1585097279893732 -0.39172454727049644 -2.8430672745754517 0.0 0.0 -36.08416189310492 -17.89865914952025
610.7034465133279 -1.4345466784411018 -2.569319954660462 0.07727713519025042 50.864443485603026 0.06271932490903301 0.12378112479218843 -0.9495174840808343 2.333808219458732 -0.0488819797793969 -2.4171665726192684 0.0 0.0 -36.07815609731117 -17.91796270885841
647.1620660846955 -1.8061319797542452 -2.7485284789690994 0.08006682860151021 50.95232441906516 0.09154689489265845 0.15241834397883477 -0.18495055133401372 2.208926127653625 -0.15947182163241003 -2.8918800128850606 0.0 0.0 -36.35381179261798 -17.882572371196556
596.537806484863 -1.6668498912118628 -2.9903218062140686 0.07064748250270547 50.93727195605516 0.09282293554862812 0.10379668024173604 -0.2525823937020384 2.2076204186377817 -0.14586732991281526 -2.8701667670039726 0.0 0.0 -36.14975753726336 -18.007494844526583
588.4375073943486 -1.6924324211098094 -2.465554854774088 0.0685979368386395 50.94327070100953 0.08060094547981964 0.10221969869660977 -0.6046355754253092 2.29163316112849 -0.12677770865566185 -2.5811736798943326 0.0 0.0 -36.3876135824981 -18.03688728025982
512.8691704974368 -1.7901415362661897 -2.8692485634459515 0.05302924424959604 50.72406243485307 0.08468390405918863 0.18053526152339824 -0.392364886709232 2.1902789238833953 -0.1626472020271139 -2.549894265410164 0.0 0.0 -36.31407928831287 -18.293990524481092
594.3925473619285 -1.7867222198997217 -2.8054155177347235 0.07327436529007612 51.08855455230833 0.06933587409474994 0.30687878064648966 -0.4569802116174735 2.2645911463003268 -0.3150756734925846 -2.7411685728030815 0.0 0.0 -36.310504266308364 -17.97104952786429
647.4980747075101 -1.8472646035642273 -2.5528703917125632 0.07419351810642971 51.07391227050848 0.08114177020095052 0.1798672511226926 -0.2686042152329682 2.2026953188818417 -0.25488594960618016 -2.888916861800322 0.0 0.0 -36.43659674563419 -17.95860616220949
632.2271594038366 -1.942862997338028 -2.638369750252559 0.06760944221584898 50.90362333521106 0.07738056508881754 0.2323339637852186 -0.33063804879280045 2.280565273049068 -0.160882293796357 -2.7121628972780174 0.0 0.0 -36.432147321767005 -18.051379641271073
399.1837294499875 -2.6438596708925695 -2.140827957267741 0.06461797364176435 51.15583574446633 0.057975650045137016 0.11729542487242406 -0.5654436770628362 2.255743013792498 -0.16436217062865133 -3.34049525907417 0.0 0.0 -36.603242911575144 -18.09656874555481
517.1269936742575 -2.7958270726623935 -1.958228592767149 0.07052125402116989 51.12723078666087 0.05553410755609118 0.13006403302489358 -0.6037638446898983 2.373194148713929 -0.22394377299857293 -2.8231201650570314 0.0 0.0 -36.192405650388885 -18.0092802088891
517.1269936742575 -2.7958270726623935 -1.958228592767149 0.07052125402116989 51.12723078666087 0.05553410755609118 0.13006403302489358 -0.6037638446898983 2.373194148713929 -0.22394377299857293 -2.8231201650570314 0.0 0.0 -36.192405650388885 -18.0092802088891
458.0086624790805 -2.4870602202827743 -2.482187324738045 0.08492703535605194 51.08325874327106 0.0712882933904856 0.20672083013337456 -0.026149125777233273 2.2558665890497918 -0.15640079228075265 -3.477919769819586 0.0 0.0 -36.42772331298743 -17.823775245847624
465.67838117496467 -2.615189759728982 -2.409955548524235 0.07481575448297713 51.18695131810471 0.08108338648641422 0.213235200826108 -0.03139690173643128 2.3405104895147706 -0.28954995364189706 -3.512859989709451 0.0 0.0 -36.37843888771697 -17.950269926164484
581.7188861424626 -2.6859256178981115 -2.2540508859798187 0.08128889594869967 51.510104963180666 0.06042778565846579 0.14572038342660712 -0.18546070471567244 2.3580890563492893 -0.31585253521623446 -3.465278009356947 0.0 0.0 -35.934159772687316 -17.86745746750775
581.7188861424626 -2.6859256178981115 -2.2540508859798187 0.08128889594869967 51.510104963180666 0.06042778565846579 0.14572038342660712 -0.18546070471567244 2.3580890563492893 -0.31585253521623446 -3.465278009356947 0.0 0.0 -35.934159772687316 -17.86745746750775
374.7794732184002 -2.305490227644274 -2.4449483848809836 0.08975568426610275 51.38178964849302 0.05650248061455351 0.19600867396345964 -0.21284586506360093 2.312072469610805 -0.3215432711068358 -3.691769896158964 0.0 0.0 -36.715930255043666 -17.768617018170467
485.41860239687423 -2.217177118946746 -2.924407934782621 0.07678542463681004 51.027092254049 0.09228502781436049 0.1130295676769503 -0.24590256322522563 2.365432611373218 -0.3062384026197904 -3.0035680453818223 0.0 0.0 -36.284867855280815 -17.92433335809319
471.14987209426505 -2.3660841301324824 -2.4209808203178147 0.0929704150539544 51.18147307895962 0.08457366648361192 0.1286768214908536 -0.07291993060000923 2.3023830567192025 -0.3495634801182481 -3.3237635553733966 0.0 0.0 -36.65651522214166 -17.733525010208204
374.2244561059313 -2.1479670253183993 -2.5695040849948096 0.06884670453505795 51.53251574836227 0.061748281791464514 0.0726293958801942 -0.3027780535960467 2.3338534443242653 -0.28200960239334716 -3.853718075266923 0.0 0.0 -36.17173662325001 -18.033273080112494
428.11336099960795 -2.1715589268798112 -2.2575000643231156 0.07257956428588062 51.30422911911744 0.0666806612259842 0.20645067393161906 -0.09351071132232391 2.3287981342956647 -0.3315866603993358 -3.554901946758208 0.0 0.0 -36.18514051807404 -17.98056005795588
480.1540108690924 -2.179588776513026 -2.282754495093648 0.08845044866169094 51.19858478784205 0.061429345692446666 0.15668133284249694 -0.1953347062978219 2.1352953655058324 -0.373999630018079 -2.9376433904469774 0.0 0.0 -36.43980490285502 -17.783227097525053
445.1243165444156 -2.5992164274628413 -2.338833093951407 0.07822647714702306 51.10572771971222 0.05937506039620445 0.21753523855244536 -0.4224511524208232 2.301634996177562 -0.26500067041876996 -2.9436943632156876 0.0 0.0 -36.135694266252024 -17.9057772691409
397.9267798056465 -1.9454731256871638 -2.3006179027782654 0.08150312449056032 51.18755241564778 0.06458635603237436 0.05641578966284316 -0.28931045697801583 2.202691191932349 -0.15771287822404378 -3.2308063310855637 0.0 0.0 -36.40463623161958 -17.86483135173564
406.6962303188596 -2.2935186232151974 -2.675780761154063 0.06961106237606313 51.02647474177245 0.08277308512480559 0.12238987868193145 -0.1746804211775661 2.3188046804680083 -0.08506168178006135 -3.6148750258367386 0.0 0.0 -36.31184480743739 -18.0222495870169
437.1814613375121 -2.6356985804416606 -2.24952060168055 0.06212396935186086 51.38384515000277 0.06495845502650266 0.10203880980714607 -0.3832345209135388 2.2267294373695985 -0.26148638096590116 -3.603192615973314 0.0 0.0 -36.65255747713646 -18.135876756416934
415.1784094671102 -2.457324469462011 -2.52475030836703 0.06567511266595188 50.9987871796763 0.0850266325825151 0.22564688479479972 -0.08994941361431064 2.3462023274447743 -0.2255233338422844 -3.3857103557624946 0.0 0.0 -36.68589803133764 -18.080364259131695
404.15262385236565 -2.2051056949132914 -2.4332150980050145 0.07148912456196027 51.75599257237821 0.04518292522301345 0.13075810012697722 -0.19470593861941232 2.235185990185123 -0.30630429587871344 -4.064575856035794 0.0 0.0 -36.38712688680818 -17.995671930295295
497.4290336945017 -2.5123181562060357 -2.483217677332441 0.08933444487241868 51.67793575394551 0.04135212316154765 0.18082430660563253 -0.15322899662210254 2.2638180975634374 -0.5122398930800909 -3.3450715818332233 0.0 0.0 -36.14460450736554 -17.773308663578337
497.4290336945017 -2.5123181562060357 -2.483217677332441 0.08933444487241868 51.67793575394551 0.04135212316154765 0.18082430660563253 -0.15322899662210254 2.2638180975634374 -0.5122398930800909 -3.3450715818332233 0.0 0.0 -36.14460450736554 -17.773308663578337
499.70883571771896 -2.552722242427305 -2.0278947573159813 0.08686815221604073 50.8331623627871 0.06751326572739359 0.08672507552189221 -1.0450997949943703 2.294938166698544 -0.01880823383277974 -2.4946881354394623 0.0 0.0 -36.16899040534606 -17.801231855204446
490.56226772624444 -1.9963154097120441 -2.0088892824180276 0.07385718095518197 50.826668575827966 0.048567181662956344 0.12230025050624534 -1.1356205982656338 2.366429480723427 -0.07593006969326499 -2.240018855395027 0.0 0.0 -36.295753244274856 -17.96314140803179
515.3500971654385 -2.411574368226911 -2.528542922206394 0.08575778983620148 50.95653035068908 0.06797862122425802 0.161539220818484 -0.5779057137469685 2.348695176028172 -0.008746050674507622 -3.104905020648017 0.0 0.0 -36.29809101967885 -17.814064444975603
379.86283960727803 -2.5330708975978324 -2.6859284312002463 0.08340702396471242 50.7860893752583 0.08236420303783176 0.11580693755188608 -0.19868745047504444 2.2857958643102707 -0.15497057677277581 -2.952507829446894 0.0 0.0 -36.56611075409663 -17.841792534997314
571.1888869295925 -2.4640024237290676 -2.3986271884910484 0.09605226203134633 51.03240467194824 0.07055024334675603 0.12831899085997123 -0.29325386204058823 2.394902194340557 -0.07413071119556047 -3.032992435090468 0.0 0.0 -35.93228656986521 -17.70101104326263
571.1888869295925 -2.4640024237290676 -2.3986271884910484 0.09605226203134633 51.03240467194824 0.07055024334675603 0.12831899085997123 -0.29325386204058823 2.394902194340557 -0.07413071119556047 -3.032992435090468 0.0 0.0 -35.93228656986521 -17.70101104326263
553.0500748989923 -2.2261230212491827 -2.2969626984872082 0.0851342177093934 51.16498027063188 0.0632845130320663 0.17534829265622587 -0.4462326989935974 2.448334403709745 -0.19852848723669325 -3.062318152545352 0.0 0.0 -36.68195045758223 -17.821344558228063
445.02233874800845 -2.4248001513615183 -2.398227980014229 0.10096339582791553 51.064066667008454 0.05140826248283223 0.14277690583152805 -0.6034573636866023 2.388901136779193 -0.20610525589218032 -2.770748042335242 0.0 0.0 -36.68572976814353 -17.6513068153479
438.7922630360898 -2.3868944631904245 -2.5819327954965257 0.10827279336184707 50.938318977922236 0.07538302335756424 0.27823933705356446 -0.10705432102854129 2.315952769245349 -0.2487340806649332 -2.9682742265349935 0.0 0.0 -36.49175053181535 -17.58166602682904
515.9273382780774 -2.2103520678979955 -2.734469190875255 0.09220842093822906 50.98001680761458 0.068618887258333 0.13504771990887934 -0.5503199356386421 2.2034684779660245 -0.2376729291031925 -2.38965213198189 0.0 0.0 -36.688808441246564 -17.741731344291022
423.5713537599525 -2.4778755648772055 -2.8534493149526625 0.10241939897377261 50.94090439697866 0.05951536429407851 0.1616667485690462 -0.3021677460079326 2.2625883876948887 -0.18537729551550886 -2.780340108186051 0.0 0.0 -35.829706019046 -17.637038099580224
423.5713537599525 -2.4778755648772055 -2.8534493149526625 0.10241939897377261 50.94090439697866 0.05951536429407851 0.1616667485690462 -0.3021677460079326 2.2625883876948887 -0.18537729551550886 -2.780340108186051 0.0 0.0 -35.829706019046 -17.637038099580224
383.0495620353614 -2.4389876495371947 -2.1603475740182554 0.09439757350638096 50.96709080310342 0.07277199740108783 0.09036131143281695 -0.281597425704585 2.329445178131782 -0.204147041590498 -3.0505875402909375 0.0 0.0 -35.82068143417722 -17.718335560014
383.0495620353614 -2.4389876495371947 -2.1603475740182554 0.09439757350638096 50.96709080310342 0.07277199740108783 0.09036131143281695 -0.281597425704585 2.329445178131782 -0.204147041590498 -3.0505875402909375 0.0 0.0 -35.82068143417722 -17.718335560014
441.3116458364091 -2.4556743171204407 -1.9326083715965192 0.09390262789462811 50.98381173617413 0.0740313255546349 0.17959051785851426 -0.08770703732379381 2.24415045593777 -0.16619553708201806 -3.2174959183858762 0.0 0.0 -36.64777701544823 -17.723577014285844
561.6583535462997 -1.9789056664695077 -2.7670508500316826 0.08334811458428971 50.962678860370715 0.06157438921458455 0.1076165518119877 -0.7904473051266168 2.365134943944976 -0.14417894606481507 -2.37289635650221 0.0 0.0 -36.4824412858186 -17.842497434539954
531.7016599290773 -2.295580535722194 -2.7190322462300127 0.0720998777570936 50.789322652365385 0.09890663234671009 0.10242575723216646 -0.36324598134167907 2.185706450282426 -0.13889787277665633 -2.596216981116232 0.0 0.0 -35.92109772830299 -17.98717953683707
605.144887978013 -2.696701964074648 -2.6580986815196375 0.0864294779806197 51.16504815992715 0.057078791495461564 0.0673654049606667 -0.6083808986620163 2.1906643593727417 -0.11580736164264227 -2.736159551963274 0.0 0.0 -36.1349805011459 -17.806281858070353
605.144887978013 -2.696701964074648 -2.6580986815196375 0.0864294779806197 51.16504815992715 0.057078791495461564 0.0673654049606667 -0.6083808986620163 2.1906643593727417 -0.11580736164264227 -2.736159551963274 0.0 0.0 -36.1349805011459 -17.806281858070353
466.48104169039595 -2.247221632219324 -2.6685114235266862 0.08449065878473988 50.78159743410908 0.09071137268371941 0.08981213405884021 -0.5825873438965861 2.2547596207617073 -0.09896955988410472 -2.5651936757765963 0.0 0.0 -36.03846504275057 -17.82891441724262
466.48104169039595 -2.247221632219324 -2.6685114235266862 0.08449065878473988 50.78159743410908 0.09071137268371941 0.08981213405884021 -0.5825873438965861 2.2547596207617073 -0.09896955988410472 -2.5651936757765963 0.0 0.0 -36.03846504275057 -17.82891441724262
471.5744778234212 -2.20755272169409 -2.432005777106358 0.07913524262690316 51.0796598853076 0.053424091893612156 0.10012523350348282 -0.8499543898585706 2.243350583531427 -0.0978106400690466 -2.8161346599371564 0.0 0.0 -36.2959514890018 -17.894250965053555
403.5566859977317 -1.9257310408672903 -2.5984595033106905 0.08583995367558711 50.940686072732184 0.06790130480462811 0.08375210032296539 -0.7745635555821107 2.4128329886313735 -0.18053028732698273 -2.759946344944555 0.0 0.0 -36.429920167874876 -17.81310916281311
585.5084985247464 -2.435981717928125 -2.8310603037595126 0.0735274757003383 50.98074111357627 0.05974907401189258 0.1853287308911269 -1.0114602575112257 2.2655238813040546 -0.17878749308999264 -2.4111505386026852 0.0 0.0 -36.02162545479972 -17.967607392051274
585.5084985247464 -2.435981717928125 -2.8310603037595126 0.0735274757003383 50.98074111357627 0.05974907401189258 0.1853287308911269 -1.0114602575112257 2.2655238813040546 -0.17878749308999264 -2.4111505386026852 0.0 0.0 -36.02162545479972 -17.967607392051274
