KNphi inclination_EM log10_mej_dyn log10_mej_wind luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
42.27882973460868 0.2980420459908244 -2.1101615810705256 -1.3657377046231618 503.24071206104315 51.99441513585227 0.28979933650703926 0.4241792254782641 -4.747481724542453 2.641728475200114 -0.39517314298675643 -2.129308925518819 0.0 0.0 -48.37993644518785 -20.6763242575995
30.155130444928837 0.48320031989587126 -2.859668392914041 -2.7987801565004875 747.5241441540128 54.59720097409266 0.2939392531658841 0.5149438935213663 -4.108326692837771 2.4727256298008293 -0.16144771429557103 -5.977919914212227 0.0 0.0 -48.32320573906 -20.217499774386013
38.47759707273059 0.4762251448595326 -2.6083897458764382 -1.5572505348976136 523.1675890232657 51.777416721995316 0.1965679602241274 0.5786536080241644 -4.477406561248465 2.2930559221164755 -0.008034639115646947 -1.0809078081324053 0.0 0.0 -48.269951166954435 -20.23090749087809
67.6712777155137 0.35713186032410854 -1.9518263774469795 -2.2437202208853813 937.894268035718 53.27037671376704 0.16198979642909062 0.44394083505928916 -3.699681137197457 2.725659996497414 -0.2458932243587384 -3.166965430576008 0.0 0.0 -48.25531761417025 -20.501953135598875
68.06065515441807 0.40968664221980056 -1.6079223851904407 -0.8593740007440331 838.5124771678752 52.57699673754755 0.21206756388227116 0.5747892053188934 -2.735386042908941 2.3236942266624387 -0.32114428310264653 -2.965062733950651 0.0 0.0 -48.23217275899941 -20.371449372710828
31.86011832976709 0.5407624765945496 -1.7092913812809822 -1.7237216342574397 331.9327428594122 50.65385373390678 0.31014557256401076 0.609072368928892 -2.8454765702845193 2.5979321613265904 -0.006298253516415109 -1.373305658054905 0.0 0.0 -48.23029962715159 -20.114951188539415
30.05379473885419 0.4741020178265836 -2.3912629253261883 -1.670553818150718 715.3680955853072 52.620316903813595 0.20503220494415825 0.5927437017769208 -3.0991890284580386 2.6471106761217733 -0.2045763292768914 -2.6912066637165912 0.0 0.0 -48.22468491153617 -20.23503425007682
50.32322749425807 0.36337579211864907 -1.9492684462303331 -2.6046417714324006 793.4500280804177 51.73977074355962 0.2859804407017109 0.3764009734111526 -3.6357170007565536 2.5959386821631245 -0.2884962970988951 -1.5177770449491064 0.0 0.0 -48.21346541911349 -20.48537703633004
56.50053641465258 0.3224549312832977 -2.043670951837699 -1.9308801229617132 569.8886290266657 54.35387020293769 0.2775982508144382 0.5192412930830749 -4.288241721224986 2.3395131767547026 -0.06011872365677284 -6.644614972782411 0.0 0.0 -48.198761364784204 -20.600136513077516
23.989408457546524 0.19516188666399245 -1.3777863965357104 -1.326409591776973 947.7486095487575 50.906490555839746 0.28855545590784687 0.4336935036142847 -2.810550629346097 2.5295087566529664 -0.3284124963498698 -1.0535444753498648 0.0 0.0 -48.18800347878182 -21.091236602845342
69.57057545694991 0.45359476095840284 -2.3220368322368112 -2.2428496664408986 553.423049520825 53.597460865419116 0.2742952605087743 0.4983341334635784 -4.705256249788441 2.3177885208732767 -0.343463624605544 -4.1457722810279565 0.0 0.0 -48.17235356741356 -20.276035364439622
66.75288340078144 0.16991825624992038 -1.256336184628272 -2.6283929953909606 745.8930961656185 52.61764098364456 0.23266133864647928 0.49809352611780505 -2.8112064602518045 2.39790429251607 -0.33893244962375313 -4.170200272905975 0.0 0.0 -48.17098035434172 -21.228209098439287
64.09888248798033 0.29602426003400834 -1.3855393196439276 -1.8639479554033982 715.3149153067175 52.813124123998875 0.127391754581037 0.6344996792344839 -4.446027227572873 2.659216045963399 -0.46012839644252335 -1.6147780552432778 0.0 0.0 -48.16851915365145 -20.682916449350035
39.18882897695419 0.4390645751618705 -2.4476863609208563 -1.8073863600143767 596.9155894900183 53.15595477574052 0.1871268575551031 0.44286099252848754 -3.7454158820441963 2.363964685785102 -0.4029272711746712 -2.666184363301599 0.0 0.0 -48.15134741671582 -20.306402044181688
59.25973806957654 0.6820508169477064 -1.7503125112116094 -1.1657278802765632 793.2341793523005 52.252315638478855 0.29728012196896514 0.688027488518044 -3.6286454891191995 2.285731516427276 -0.6364800084256297 -0.9310938232374557 0.0 0.0 -48.14870200122577 -19.912376997872688
44.631976545619324 0.49105799789765153 -1.5148144441496711 -2.944653020796498 781.8630053737226 53.13865537263025 0.18326812270663945 0.7429451342428047 -4.007185119210018 2.424484983044656 -0.6496593804813706 -1.6285180968107245 0.0 0.0 -48.14242800565286 -20.202665394572872
32.78480302886575 0.2322893168868518 -1.5724291835867705 -1.5695133158207837 575.4089131414681 50.92409196259188 0.15405524410797605 0.3941228686230283 -4.042836316105678 2.187728724480243 -0.30320177845862073 -0.05391432215097858 0.0 0.0 -48.14212555065448 -20.91973553379437
55.04407741929587 0.11152128322948364 -2.0471031513844435 -2.638335033736269 844.6506108137163 52.78527793513915 0.253709949196441 0.646529769880131 -3.9129584332612666 2.4479264683439887 -0.5898575065365321 -3.419814195034192 0.0 0.0 -48.13608387570008 -21.646568138086177
71.34637655588668 0.5693360125351401 -1.9914647718287575 -2.67637286276297 728.922741712646 52.088344698331056 0.25980263995400615 0.6146028026332223 -2.6941955988347552 2.1651222321166994 -0.2891493819797155 -2.0086377734679495 0.0 0.0 -48.121564463125424 -20.068859053128566
49.40775505409396 0.18126858165837906 -1.9268124403862228 -1.1057971556197106 854.8472372717123 51.50575756781278 0.2891395608225333 0.721286489904987 -4.201972982573693 2.524933823543136 -0.4237745737419836 -1.542213622533822 0.0 0.0 -48.11077254356903 -21.164212484818087
66.55785905520102 0.6203508642115236 -1.756013546246605 -2.784815579211868 465.0775244869543 53.07413814427261 0.2898418814526356 0.7187241640381173 -4.443343389854851 2.6822604123497915 -0.07634183146948459 -3.356767505744605 0.0 0.0 -48.10705227430164 -19.99340733985261
66.36518788291696 0.46982201820149416 -2.6629592699503655 -1.4050816813925726 583.4993596787951 51.51344648247485 0.3127214110889086 0.5117738540419262 -2.58489536720521 2.2447101249978485 -0.5651512981499671 -1.7782898151944178 0.0 0.0 -48.104574315799034 -20.24341928929317
18.62430162589911 0.2266686581342334 -2.4205354214060377 -1.880356375604357 816.1437011026092 50.54516264385891 0.2639754169349849 0.47062716814846645 -4.945324313309352 2.8584372951009422 -0.06478062232301252 -0.14867263980588774 0.0 0.0 -48.09831291686797 -20.943798430465854
62.728592725903 0.18807393006455964 -2.5190822594037994 -1.6550719998780963 536.4627096230639 52.780397429190344 0.21801667526711363 0.3689167500266234 -4.182589532330845 2.608344369428969 -0.17843476532849234 -3.97628320092217 0.0 0.0 -48.08954509142229 -21.12777703551805
65.41247021364632 0.22297565786525966 -2.9628255400104377 -1.9265567372308765 855.6416298244084 51.33511235022211 0.2951290462230287 0.5345211969243494 -2.2144069150071295 2.407299965886654 -0.5741312282835906 -1.7517686115878952 0.0 0.0 -48.056589850170575 -20.959947424620037
46.69294104612486 0.4557916540597276 -2.5188525619070594 -2.320671380118281 722.1296393891421 52.698909515834345 0.2895760960893774 0.7711104013344907 -3.216418081598208 2.406000645039582 -0.2011304916511243 -3.4913331120351243 0.0 0.0 -48.03488848762846 -20.271541413207206
66.61221728278599 0.5750954645480526 -1.231314817084019 -2.661119004385408 724.939414701004 51.90763152346051 0.2463880875426571 0.7541290996804745 -3.2496141174787168 2.2557124490573117 -0.21662268523824846 -1.069363048247837 0.0 0.0 -48.023496315677626 -20.05991709575671
64.22928562237615 0.35473823320177145 -1.9390426210428824 -2.8239501767805377 910.9372954220167 51.47969201836871 0.22418111360142187 0.48261811268377014 -4.580629972832476 2.2617462087863904 -0.5831933988491231 -0.24976345747652218 0.0 0.0 -48.02238683858104 -20.508391639753636
28.203129595186716 0.3008832253193631 -2.6442189916717727 -1.2051870165907288 769.8850953443892 52.63271473965584 0.2594864924193992 0.41662524384784444 -3.834022340956733 2.359110293953798 -0.19106074045652832 -3.7305836034223905 0.0 0.0 -48.01782797290534 -20.667121913587984
68.68122204269156 0.13370740594801994 -1.2531516849497601 -2.8412438138145553 791.7534249572747 52.04487114175731 0.2785797434746157 0.5110146051853541 -3.966856586947423 2.452734518997727 -0.6816667574712927 -2.1475603230654343 0.0 0.0 -47.98839906154703 -21.46603741349207
58.27344611022761 0.3678639069129676 -2.6349414825887743 -1.5588249778153171 826.2108013355155 51.35710179927524 0.3003162682583959 0.7088212053661375 -2.4861050213860336 2.2346401856790643 -0.4274722358990255 -1.5469325661777464 0.0 0.0 -47.97560026355265 -20.473653442499174
62.65161813973712 0.41196658321340696 -2.0184153714158803 -2.350685782416196 526.8082040627513 53.504567672191556 0.2839051884782207 0.7582616311131036 -4.4440933507467 2.4001335124346372 -0.26200377424628485 -4.479540629777823 0.0 0.0 -47.95620827819749 -20.3662155062522
69.91980981778617 0.5603745745561984 -2.832312636096898 -0.7531579149557275 665.9928140734596 51.91775602933299 0.26790962181320116 0.575441551012189 -3.318432091890169 2.6528233479136922 -0.11753464902321564 -1.667037726898048 0.0 0.0 -47.944585745951024 -20.083000076840644
57.65286750167272 0.1314531715466067 -2.480719715147705 -1.281925046825084 832.9644546150296 52.92383019251338 0.25989008826620413 0.5502509513015774 -3.8549449447721456 2.4962740432628134 -0.37862738419151754 -4.040511614900966 0.0 0.0 -47.942903571457116 -21.482940870768807
21.94082681301265 0.19587478772661457 -1.7900697469095441 -2.276169489335925 700.2571517025842 51.074982039446304 0.1463116041110998 0.43882021032824575 -2.7793995243753216 2.101212169466818 -0.010795927488641333 -1.4689785985671904 0.0 0.0 -47.940532745918055 -21.087636968641217
68.27371219037961 0.25891991304440626 -2.2316793600485 -2.5988659655939528 522.4241176294262 51.346395232187945 0.2766705986776443 0.33226131504753553 -1.7530274074988044 2.4072760599591154 -0.45930331681878833 -2.8145536663765807 0.0 0.0 -47.93865657029563 -20.813389429835187
64.74101908308873 0.5627089333926162 -2.4964218964017006 -0.9413746367645617 970.5596148752413 52.97193587011678 0.28708642440482557 0.7329620985169173 -3.1660193051033434 2.422948226918419 -0.024397036415631845 -3.496162009390778 0.0 0.0 -47.938015378889006 -20.079289434847794
70.12710172373045 0.1987012170661192 -2.690613434676507 -1.8721701362408758 571.3558188593914 52.8439910385261 0.20777228395019315 0.7341359398694364 -3.3091361564279294 2.4469250539268477 -0.19975416391538303 -4.6995890095331845 0.0 0.0 -47.934864909355284 -21.073496668579374
40.001370177491616 0.4511147157700001 -1.8173216309839435 -1.908629904269183 688.9716017077197 51.79032522580923 0.21954765085321643 0.7778165589874642 -4.795951384836216 2.182194778358861 -0.3282079824033204 -0.5486483666715465 0.0 0.0 -47.9293219458012 -20.28113874474653
69.72665394800146 0.387773587570917 -1.595231723417795 -1.2594464827463399 810.0887274239516 53.5906282643717 0.24985300174252112 0.6082410711298152 -3.166054530844277 2.29676900678112 -0.13517358130281565 -5.205995511933552 0.0 0.0 -47.92485578403216 -20.423476487041686
61.91463849292956 0.5709461051792849 -2.436135467851469 -1.8358909138262207 392.8983157573086 52.28192772935867 0.2728569147043424 0.7620608207367428 -3.1235899589487026 2.318747752591627 -0.11773518183517684 -3.0429045028937507 0.0 0.0 -47.924794048380505 -20.066347862785985
22.701167330891426 0.45368988277321604 -1.906470111694189 -1.7546978632376256 662.4433638229776 53.98018570035952 0.2159101463773045 0.5395718901310238 -4.97895753092404 2.496122279866424 -0.3074118440235907 -4.034921403309547 0.0 0.0 -47.924016052832656 -20.275840264871743
42.04659366522776 0.2804848257398644 -2.7176590750800877 -1.2705838620268421 850.1307820029465 51.11486226294588 0.3043831327727517 0.7016661695439288 -2.9591342757550425 2.3524271107085726 -0.30307492930087676 -1.7177987439695848 0.0 0.0 -47.91491998870466 -20.73533678635905
40.29251662814363 0.41173532612283115 -2.31325599949544 -1.949226918989033 662.5900154147267 52.41714592983935 0.2390625614706209 0.5344469492825992 -4.647086028598359 2.687718822884595 -0.46828537108254764 -1.8684656043678576 0.0 0.0 -47.908342339151034 -20.36674490029144
25.72459601293326 0.5413687100619201 -2.0939786014187467 -1.5642952733536655 812.9406138871085 52.48758155612123 0.29556137965383006 0.6282082977027094 -4.948443733873553 2.1272557083412313 -0.3869145494094557 -1.3775226668502771 0.0 0.0 -47.89825252781132 -20.113942277411425
48.92278618359346 0.34234971443738366 -1.8345988454592868 -1.8142530880899443 619.7343273260698 52.321011903080965 0.2705954731839533 0.45946845286945265 -4.313808360350991 2.3205487141355174 -0.5726967273515262 -2.2564244992964886 0.0 0.0 -47.894553604306935 -20.542487902852624
51.88361496425564 0.32049348893128793 -2.023802952918398 -2.192825932173451 837.7033473035419 52.54556865659679 0.19593845522138487 0.7361756602639994 -3.304100529180648 2.7192062375459085 -0.11529485895016656 -3.1207018464979885 0.0 0.0 -47.88725714836613 -20.60602628387925
21.416239100366035 0.32746441072239935 -2.035436741089326 -2.7499613092609136 428.5603977436221 50.55663921894723 0.20224511274653562 0.6566035495569745 -3.4802437489344933 2.204760873838519 -0.25129534936327946 -0.5194492904681098 0.0 0.0 -47.884465768592065 -20.585266997340117
47.25238752572277 0.32502597176553916 -2.1784381749262023 -2.5332012765039944 672.7241492580004 52.81459512410515 0.2299187664814033 0.44074904853273383 -3.5529307923115336 2.642254875328716 -0.09191021542715383 -4.1398179720749155 0.0 0.0 -47.88100448227391 -20.59247420744591
35.09765786715273 0.48318872097438054 -1.8805768011130182 -2.3671596114178364 857.3608517033341 52.54176925696604 0.2827970020375408 0.7298764765126349 -3.961603563327018 2.6499782858032033 -0.6380255689981817 -1.827462299673023 0.0 0.0 -47.880933185298524 -20.217521881129812
19.66634266576729 0.21374559169817967 -1.955213028346596 -0.9981958045207149 947.4220973761392 53.28939398423631 0.16315112384732755 0.5301430608175792 -4.616794348262432 2.315759861538992 -0.02656600390251107 -3.917774554364934 0.0 0.0 -47.87542956433214 -21.00154957463546
27.618430278761622 0.3373198370226799 -2.2777458257717633 -1.7484763947741877 508.7797003702684 53.21753872385116 0.30632132381540744 0.5636595332383578 -4.851208228172237 2.4205975154332062 -0.06283067530158792 -4.382206046954057 0.0 0.0 -47.8717947153835 -20.556714911119382
18.404367632346606 0.11419565950640276 -2.771314972545005 -2.4967504355704975 562.8859840291487 50.53585812553631 0.23784979943996468 0.5908490023958872 -1.090233886762638 2.2787144773700794 -0.34785495956388424 -2.26855986112 0.0 0.0 -47.86977654369115 -21.622970997297102
53.34554774238383 0.2831651691909023 -1.4906730686024796 -2.03754826494218 895.7027536141064 51.78722244762208 0.23853906216611026 0.5878886465460832 -4.469407274606478 2.319233160499321 -0.6540658259569501 -1.079911709707499 0.0 0.0 -47.868966150724326 -20.726079187954518
66.17817859716823 0.13804733331783994 -1.7546561929539974 -1.9411586854768126 653.4942883696586 51.46550910605835 0.26452575995151106 0.755450076600327 -4.275698570782231 2.1565427889964157 -0.20514114141284878 -1.6594456029780442 0.0 0.0 -47.86649412546163 -21.434291475344708
19.86642037701097 0.31001492393002544 -2.432769915910906 -2.3671374665009006 763.5809411548133 53.11379580189616 0.18462892588472887 0.4947424822660732 -3.378779767227371 2.3999971918035357 -0.4455364156559902 -3.69999489888661 0.0 0.0 -47.855394838469834 -20.638159301811317
22.031784714743896 0.344422294013128 -1.3460499178190248 -1.1663447681018448 636.1240475602648 51.78012247462512 0.28635015236582745 0.4009813844489573 -2.225772182055814 2.36815428885735 -0.2460516048937169 -3.231454998918739 0.0 0.0 -47.84784705401165 -20.536691288606296
27.94272206110286 0.4229469406056292 -1.6188129028382134 -0.7890981410937092 853.4126761255087 52.892405189616966 0.2740589646789237 0.6608877875861061 -4.919791962819815 2.2003657956040823 -0.21189251657487862 -2.7475790608143598 0.0 0.0 -47.8347505849913 -20.34145700456845
32.617872315992976 0.4523885122812621 -2.626073334429294 -2.193016801302349 719.0986350361061 53.45156783460341 0.22771617105495912 0.47358653989146565 -4.7194142940934345 2.7442410473683942 -0.5890541200260211 -2.670184032997941 0.0 0.0 -47.83435812396125 -20.278513534184174
53.629506258805094 0.42128121003662494 -2.3709609825009608 -2.323654259163776 428.13204215668634 52.00599880950733 0.1994015203673464 0.7577189022075693 -4.257453019296108 2.5337380187257814 -0.5196174888149487 -1.3370053244999944 0.0 0.0 -47.83031544571014 -20.345165963496857
