simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	polarization	coa_phase	geocent_end_time	geocent_end_time_ns
10662	4.5886483	0.87846819	2.6308854	167.88402	1.3174623	1.2059289	0.049785385	0.06910559	5.475571155548096	-1.0662879943847656	1006906260	2676487
10705	4.8326275	-0.22285711	1.6154988	2498.3847	2.2210907	1.9112205	0.01350172	-0.0036453886	2.170039415359497	2.578343629837036	1018228764	88054895
10716	4.4734576	1.0087062	2.2653273	243.40225	2.0046725	1.9094318	0.16800385	0.081028102	0.922058641910553	0.8467885255813599	1017134126	350626111
10717	3.1624609	-0.38524812	2.8427896	514.67334	2.5835743	2.4378364	-0.21615959	0.054163641	6.224681854248047	1.827955961227417	1026441384	499506712
10721	3.5873349	-0.88284061	0.1721809	562.33058	2.1081746	1.3258843	-0.14715539	-0.17204417	2.8384268283843994	2.656332015991211	1000457934	709652543
10737	1.9727497	0.17134529	0.10906418	476.64523	1.9616332	1.3218476	-0.054962935	-0.0067738776	2.679340124130249	1.2496936321258545	1000754447	301787972
10746	4.6675994	1.2584617	2.8515959	760.54991	2.7413743	2.0787836	0.062987317	0.16843845	1.395001769065857	-2.4974563121795654	1030750887	651571870
10751	1.0494439	0.56875963	1.9579824	300.2081	2.8031546	2.7927295	0.06075787	-0.026106672	2.6320765018463135	-0.4134822189807892	1011932870	462666273
10761	0.69293278	0.86020926	0.44386217	204.37335	1.6731476	1.3186045	-0.13393386	0.072456698	4.143581867218018	2.4886045455932617	1030306740	892739892
10795	5.9293266	1.2907862	1.8883831	5461.9883	4.1127481	3.8684791	-0.015330689	-0.011386244	4.470874786376953	-3.0189106464385986	1011441411	264375448
10799	1.529529	-0.49669072	0.47268534	1052.8226	1.6647177	1.4943736	0.14935397	-0.0067019163	1.1040633916854858	2.048975944519043	1009386256	740527034
10825	3.0032557	0.73251715	2.0521063	165.01061	1.9063355	1.4127657	-0.20863739	0.0053293384	0.12747904658317566	-1.5324897766113281	1006242770	522522092
10834	6.2487465	-0.58857953	1.4003188	206.20751	1.93045	1.8831965	-0.14614711	0.28171586	0.6426659226417542	-2.6154520511627197	1014636571	267239332
10854	6.0435198	-0.5700505	2.6743034	270.61304	2.0014758	1.3259898	-0.032830741	-0.22395158	1.032647967338562	-1.5076069831848145	1001951067	949848413
10879	0.22720342	0.41110037	2.3767411	1345.2476	2.8501381	1.5439173	-0.079472074	0.23909353	2.674894332885742	-1.7610071897506714	1024064392	836768150
10903	5.6980754	0.32208535	2.2175522	221.41366	1.5524481	1.543203	-0.12599415	0.021571842	6.096892356872559	1.4113390445709229	1029217215	576811194
10906	5.0738367	-0.94508144	2.8540063	329.08294	1.6689567	1.2016263	-0.0032561964	-0.13732402	1.0104068517684937	2.0452346801757812	1005836475	343266726
10923	6.0305369	-0.26915836	2.3836459	336.83229	2.7168574	2.4554479	-0.36485618	0.014258251	6.176306247711182	1.090815544128418	1023641531	752390981
10934	0.54713796	-0.11381671	1.7957072	119.19679	2.3884352	1.5998983	-0.020926184	0.20331701	5.945274829864502	0.6528984904289246	1009680864	398637056
10946	0.57838165	-0.40589624	2.1726592	374.71767	1.562511	1.559806	-0.28810697	-0.044895487	4.873239517211914	-0.6003074049949646	1013247490	121399045
10953	0.11187097	-0.96597863	1.8065878	158.26952	1.6326036	1.2762182	-0.095908262	0.31682999	5.798040866851807	-2.7868118286132812	1011541492	746060610
10955	4.1919776	0.030868154	2.6356681	469.3888	2.1213543	1.4345515	-0.16130478	0.27632624	1.1739753484725952	-0.05730858072638512	1022794205	403734326
10960	5.1777227	-0.96656444	0.26350948	427.11557	2.4649062	1.802203	0.12781792	0.025115234	2.2641947269439697	-0.491661012172699	1025060360	669726610
10966	2.1681126	-0.58828275	2.9055878	269.72324	1.5788202	1.3595203	0.023121374	-0.010609576	0.20885859429836273	2.0609652996063232	1023004045	117455482
10992	4.2209709	-0.97829302	2.799117	289.89966	2.4100001	1.9769374	-0.031395762	0.095355748	2.5631847381591797	-1.9979063272476196	1019294964	898347735
11003	0.48435196	-0.76088471	1.9025243	3981.1739	4.4705701	2.8718018	0.42239274	0.033030954	4.326790809631348	2.93338680267334	1025104049	596734166
11007	4.349507	0.8669913	2.0233383	264.04197	2.3599941	1.490388	0.16503031	-0.0063669452	2.4608852863311768	-0.7218868732452393	1004592982	303194642
11017	3.8974958	-0.2260735	2.45988	2346.7075	2.6403782	2.550012	-0.016757796	0.046712799	0.3750264048576355	-1.5754035711288452	1007500077	785069942
11027	6.0199688	0.92947204	2.768605	517.23579	2.3034787	1.8714926	-0.019661761	-0.017398589	2.628108501434326	-2.9154467582702637	1001243456	829432964
11028	3.8220003	0.73955821	0.64157297	216.15779	2.8240896	2.2743645	0.56505544	-0.094830556	4.120169162750244	-2.5659263134002686	1015244430	318570852
11029	6.163394	-0.53677325	0.70075527	433.53318	1.9093753	1.6948945	-0.12172452	0.12186695	4.46739387512207	-1.4499262571334839	1000483055	578759313
11032	0.74234376	-0.82574136	0.43447925	374.29227	2.0682081	1.9532463	0.10280219	-0.08245156	3.473761796951294	0.3922918140888214	1020860897	507770896
11048	5.5931308	0.27974743	1.0713043	4169.5484	2.2283353	2.1827675	-0.25241415	-0.15546016	2.2008681297302246	1.921391248703003	1026520424	522819161
11058	4.2895973	-0.40291009	1.7071127	221.67994	1.7320029	1.5441061	0.03097201	0.078023281	0.22765281796455383	1.6712524890899658	1008302445	82965374
11063	5.5268422	0.86639254	2.1856188	294.1679	1.50572	1.331043	-0.23842071	-0.13102123	5.9434895515441895	2.143030881881714	1025174454	812870979
11068	5.4628717	-0.045163523	2.4672596	289.32272	2.2937586	1.2229048	0.11244029	-0.072185651	0.07930340617895126	-1.7516562938690186	1020222222	141726494
11072	2.1408659	-0.77956946	1.7529814	395.32212	2.3329413	1.6133519	0.011918983	-0.06328883	3.195141315460205	0.04483196884393692	1027310837	387087107
11079	0.51905125	0.14988226	0.805499	444.83607	2.0003052	1.9159009	-0.033860265	0.01093796	4.145259380340576	0.9409557580947876	1021236211	152244210
11081	3.6852651	0.63944968	1.296341	5860.485	3.5085714	3.3788113	0.074421175	-0.20380899	4.692063331604004	-1.9754047393798828	1027472057	638616681
11083	6.2002352	-1.228949	1.5487869	7378.6765	4.6987722	4.4065741	0.036018065	0.15638393	2.101285457611084	0.2637280225753784	1006217583	416733146
11106	1.388277	-0.47516453	0.40177801	754.7004	2.6280888	2.4646302	0.065698476	-0.023070777	2.1063125133514404	1.5452018976211548	1026887821	927448392
11111	6.0159083	0.48545597	2.2991616	388.55055	2.7553499	2.5615233	-0.11218662	-0.060705373	3.432314157485962	-1.9873344898223877	1015709659	460754395
11116	1.4049298	0.52774268	2.7681175	294.5166	2.6382819	2.4112898	0.023097027	0.082520693	1.3744746446609497	1.2882503271102905	1029915714	357430577
11135	1.1375533	0.10703701	0.70546661	519.47456	2.0875107	1.4761347	-0.038102103	0.14933516	3.4715166091918945	-2.7126762866973877	1018422012	381090164
11139	2.6545387	0.99087644	1.9317722	2915.2267	3.0035305	1.9107454	0.037342353	-0.11934302	6.036351203918457	0.3533232510089874	1011686064	931210279
11140	6.1446544	0.46592319	2.8285015	404.98622	1.8225625	1.3859426	-0.11677054	-0.067921706	3.278379201889038	2.3462753295898438	1029695984	847307086
11147	3.0967732	-0.59454121	0.75553096	509.76162	1.4072697	1.3198055	0.016017324	-0.051899218	0.1119135394692421	0.30534154176712036	1028546051	116107106
11150	1.3547147	-0.33819778	1.9219327	177.24227	2.3026043	1.2897043	0.069527627	-0.051818286	4.5954060554504395	-0.7466174364089966	1028187443	650275707
11151	4.6502242	-1.0978603	2.231572	150.16598	2.6060301	1.8775392	0.057737895	-0.090248568	5.791881561279297	-2.1206696033477783	1004245322	128897071
11164	3.4147956	-0.73452811	0.91714373	354.45909	1.410572	1.3724584	-0.10256229	0.16299235	6.185126781463623	2.085601806640625	1020105129	804559827
11167	4.6257242	0.1694332	0.7419485	311.29096	2.795413	1.2528821	-0.093131157	0.071549242	5.869255065917969	0.9122924208641052	1027872866	989357352
11168	3.9459892	0.78835906	2.3084663	282.39433	2.1532903	1.7022511	-0.040446905	-0.028730958	4.086615562438965	2.487375020980835	1029236171	630689502
11186	1.3361626	1.0725366	0.45089092	523.73736	2.4833499	1.8649224	-0.33353716	-0.19523059	2.296935796737671	-3.126102924346924	1001509429	98030806
11187	2.0184522	0.15288194	0.60043911	93.055362	2.4258564	2.0311275	0.079641835	-0.084305009	1.5515453815460205	-2.9113500118255615	1025944391	759235263
11195	4.5682383	1.1695303	0.92394497	1085.2995	2.945485	2.7427511	-0.21658873	-0.031370279	0.8286685943603516	-1.4848048686981201	1013100971	131408930
11198	2.3207659	-0.437115	0.86961411	5229.0718	4.015672	2.9730491	-0.018275466	-0.19770991	5.807029724121094	-0.3628857731819153	1026707249	592067122
11204	3.8943933	-0.8685327	2.6929073	616.13962	2.647308	2.4193495	-0.0020233446	0.26816923	3.1325395107269287	1.9785929918289185	1007350865	812212229
11212	5.1725325	0.42513641	0.78014099	311.05267	1.910577	1.4024161	0.13000282	-0.027914133	5.4317169189453125	0.9443931579589844	1030245490	128706694
11217	3.8109657	0.023810138	0.67573081	402.41813	1.6884071	1.4456321	0.33332758	0.026986682	5.890883445739746	-1.0283108949661255	1024629292	199632287
11230	0.01373706	-0.6783106	0.78978533	93.133823	2.7973586	2.2079682	-0.10570384	0.046515495	2.746448516845703	-2.93872332572937	1006927826	665010214
11238	1.3404134	-0.71519901	1.6573307	95.838263	1.4995519	1.3179673	-0.084257294	0.015897967	0.05936350300908089	-2.8805460929870605	1023643081	828951836
11239	1.2595131	-0.21456367	0.51210173	399.55706	2.9226154	2.7002315	-0.55359528	-0.11933404	0.5090290307998657	3.0830092430114746	1015250833	855291367
11241	4.227868	-1.1137035	1.8768453	2333.4122	2.3375577	2.0398458	-0.040199406	-0.022805842	5.703543186187744	-3.0754237174987793	1017854771	97361445
11250	0.80658635	-1.1864215	2.4656191	395.70106	1.9239841	1.6474657	0.042233703	0.21053138	1.9370348453521729	0.7077398300170898	1020753003	230195165
11251	0.5038334	-0.46520813	2.1699808	416.62915	2.1955277	1.5062547	-0.11311963	0.014257038	3.507333993911743	-2.6236441135406494	1006700390	578032732
11286	5.6038209	0.42349231	2.9633521	204.95944	2.0176414	1.1991671	0.16138857	-0.068477918	6.1780619621276855	-2.7352166175842285	1022469960	545885086
11288	6.1998816	-0.21775471	2.7687816	90.703356	2.2024516	1.6927559	-0.038496198	0.21478365	2.7460455894470215	1.7683062553405762	1010632398	844445705
11296	3.9774943	-0.24991716	2.6015847	343.22685	2.2366129	1.6360246	0.074921691	0.12118048	3.5322368144989014	1.0122134685516357	1023261527	997289181
11297	1.0237723	0.69191517	2.4905709	2628.078	2.3319484	1.9382758	-0.020192587	-0.00415685	2.972679376602173	1.7852202653884888	1022649810	843723178
11298	5.0970767	-0.56625317	0.33293486	494.1158	2.7369498	2.6420633	-0.0843246	0.12599151	3.370495080947876	1.1633679866790771	1028550221	513589501
11319	2.8805229	0.13836997	0.87726153	266.53214	2.2959157	1.2405307	0.29693774	0.036956631	5.4879021644592285	2.3446879386901855	1013541460	386692166
11326	0.20954899	-0.99172242	2.4085042	651.70541	1.9780285	1.7119981	0.091530726	-0.010188372	5.411120891571045	2.1575422286987305	1002990905	676492214
11344	0.51983286	0.9347809	2.6562201	634.23883	2.8909294	2.3266004	0.065896825	-0.026008571	5.201313018798828	-1.7542901039123535	1015086580	879044414
11354	1.5693283	1.2551762	2.071421	2028.7153	2.3178647	2.0810238	0.03926888	0.12590452	0.2800803780555725	2.0786237716674805	1002958900	54340243
11369	5.3535613	-0.89677681	1.0905998	317.77182	2.6968001	2.3403816	-0.56189519	-0.052918671	0.7842971086502075	0.08417705446481705	1008569593	146887422
11393	4.5864799	0.056051234	2.7581255	636.77053	2.961846	1.7867551	0.012824125	0.075822621	5.04355001449585	-2.9534003734588623	1021239685	628410220
11397	4.3618599	0.16905468	0.23662024	467.05923	1.811357	1.769351	-0.075635048	-0.093803833	4.3887224197387695	-0.6967902183532715	1015302401	126152396
11410	2.8117953	0.1922595	2.6200483	387.46479	2.737237	2.3465099	-0.079753776	-0.1372737	0.2802131772041321	-1.6239033937454224	1017894992	57002187
11421	3.6535318	1.3744359	0.73484466	278.91282	1.4962887	1.4643588	-0.13726362	-0.26011626	3.554497003555298	-1.7753124237060547	1019147429	664349437
11439	1.1664115	0.31566062	2.3012121	198.17896	1.226606	1.2085699	-0.054531682	-0.21035568	5.890196323394775	1.874178171157837	1000372201	518996477
11442	2.8876467	-0.1980087	0.44362735	181.67018	2.6809858	2.1029986	-0.33483205	0.12202008	4.42402982711792	-0.6330084800720215	1028769172	138159990
11450	3.6180385	-0.10075678	2.1966535	488.8597	2.512414	2.4417173	0.095005621	-0.10087207	0.8816362619400024	1.884904384613037	1025485012	765328646
11455	0.011679581	-0.94812454	2.3683175	129.80951	1.5212554	1.3151203	-0.22402421	-0.0018231094	3.483853816986084	2.9378609657287598	1005707056	674731374
11458	4.1182921	-0.99930972	2.7376592	106.35226	1.7295134	1.2916819	0.13989677	-0.1283811	2.497849225997925	0.6809951663017273	1027088073	595183134
11467	3.7080209	-0.92415157	0.58027862	292.28954	2.0641044	1.8871878	-0.02954288	-0.015891965	3.5513734817504883	0.20276464521884918	1026230159	788233638
11473	5.5472707	0.97013879	0.84723618	1861.4807	2.8865526	2.6871402	-0.034043755	-0.046461934	4.443574905395508	2.393618106842041	1011274076	675742865
11492	1.699505	0.53821617	0.4136938	608.43066	3.1393326	2.2845812	0.031701965	-0.14212023	0.14399777352809906	-1.483404517173767	1028485894	208383322
11499	1.9467779	0.35626017	1.824554	199.3826	1.4513633	1.3761484	0.090081966	-0.15037919	3.880051374435425	-2.591752767562866	1018092679	641618848
11500	3.9305437	0.22180003	2.250908	275.53757	2.9203605	2.5816105	-0.42492427	0.15469795	1.0943294763565063	2.1721510887145996	1023927564	591416717
11507	1.6401557	0.82060266	2.0071042	157.60102	1.6595025	1.3831819	-0.10755485	0.1577992	5.5322113037109375	-1.5403401851654053	1027868888	724746227
11508	3.8644396	-0.79191548	0.51555151	548.73709	2.2250892	1.6713289	-0.012403353	0.07155386	1.2685147523880005	1.8093260526657104	1008119540	574577451
11509	1.6494805	-0.22331013	0.26573543	711.47196	2.7740467	2.3555885	0.0064353844	-0.28256575	1.6913392543792725	0.5880393385887146	1023564662	461335301
11517	5.4549349	0.4934402	0.58063293	1412.0182	2.8621853	1.7717074	-0.24391751	-0.074202987	4.779114723205566	-3.030728578567505	1007845536	262298584
11523	1.3252467	0.094258902	2.6298759	766.45263	2.7607507	2.5612169	-0.14347027	-0.023238563	3.9991514682769775	0.5985666513442993	1002506672	237043262
11525	3.0926248	-0.38541288	1.9865699	203.13274	1.8900725	1.80257	0.19271022	-0.14142845	2.0969839096069336	1.852961778640747	1008879308	75232029
11527	5.9189307	0.28745921	0.96871521	239.26553	1.6183613	1.2852831	-0.0018260243	0.045063237	0.36029794812202454	2.0967800617218018	1008461917	780752659
11557	2.8015014	-0.010654107	1.9982823	153.24934	2.5810918	2.3619911	0.024275236	-0.17659765	1.7840365171432495	0.1478165239095688	1018504686	91700077
11558	5.0762721	-0.91298034	2.6188627	614.25285	3.0989396	1.9650581	-0.087727796	-0.20453695	6.067529201507568	2.53788685798645	1025894654	49440026
11565	1.8643807	0.54456477	1.3669459	3829.4621	2.5330324	1.8046676	0.20834302	-0.093747296	5.426263332366943	-1.3814549446105957	1008765462	558687329
11567	3.9326113	0.30151257	1.9250276	447.45501	2.681636	1.9537313	-0.096491641	-0.1183266	2.5643134117126465	-1.0064914226531982	1001540428	344407439
11573	5.0290061	-1.0264865	0.84235188	268.84951	2.7377409	1.9333792	0.20099875	0.064062533	0.3119027614593506	1.0455162525177002	1026811792	919237018
11575	0.18452915	0.55390802	2.0086033	3641.6849	2.2506806	1.9821386	0.10487401	0.26425514	1.069597840309143	2.1535565853118896	1017216157	442022085
11587	0.73493845	0.74701439	2.4525728	741.55927	2.7344584	2.3316438	-0.10900698	0.049146319	5.732693672180176	0.9292663335800171	1014853243	395244479
11593	5.4444484	-0.50604138	0.70698981	354.04488	2.4797438	1.7539036	-0.062745937	-0.032454689	0.7244163155555725	-1.2650009393692017	1019269341	236728668
11606	4.5484587	0.50033889	2.3050929	469.19853	2.3342366	2.1745207	0.28149468	0.069538466	1.87181556224823	-2.4232044219970703	1002138387	241862297
11614	4.5602417	-0.68773315	1.2584395	310.47399	2.6867002	1.4507543	-0.2004429	0.070321909	2.7454993724823	0.7582705020904541	1005901820	670209169
11619	4.2339066	-0.68813767	0.35703816	757.55452	2.3916954	1.9264448	-0.097306939	0.26048619	2.9750843048095703	0.750664234161377	1018909699	158878565
11633	2.44578	-0.52782246	2.5162911	289.82482	2.1789568	1.6075824	0.028531878	0.013153105	3.475221633911133	-1.1405606269836426	1022236977	994313121
11635	2.2062526	-0.49365996	1.0000681	424.96665	1.7192061	1.5666994	0.25925916	-0.00049405332	4.333866119384766	2.528137683868408	1022147159	934637427
11640	1.6836814	0.317123	0.41458164	387.7814	1.4473967	1.3093161	-0.20239517	0.23935196	1.022565245628357	2.3698387145996094	1020821706	112002492
11654	0.45482575	1.4681828	0.17931814	610.62996	2.0451045	1.8567622	0.053456025	0.082539512	5.739136219024658	2.4317901134490967	1018298293	684170961
11659	1.3997607	0.86355733	2.4323069	147.8122	2.2503493	1.7135227	-0.33264451	0.13034348	5.361461639404297	2.587953805923462	1022105645	398279190
11662	1.0688925	-0.21871499	2.9284921	837.55182	2.3350357	2.1172283	-0.10382427	-0.015005934	1.7816417217254639	0.8324578404426575	1030152640	692212939
11663	3.0115757	0.0094344383	0.76770017	305.26943	1.7282673	1.5731637	-0.10306949	-0.0043037892	0.06759811192750931	-1.9030325412750244	1019827601	576731682
11664	4.3337066	0.51746051	2.5611336	311.75523	2.0534104	1.2986352	-0.032201964	-0.00045343192	4.952127456665039	-2.874577760696411	1018235040	435079932
11666	1.0728111	0.81267853	2.5938998	368.71405	2.596451	1.4261879	-0.17407594	-0.17286983	2.3186190128326416	1.0035964250564575	1019059788	169968963
11678	0.12010928	-1.1712588	2.1475333	250.65318	2.0253897	1.9504495	0.001412842	-0.049629992	5.959521770477295	-0.20251408219337463	1023603179	341373205
11679	4.0962977	0.2229039	2.3225892	479.729	1.4895438	1.4564975	0.062307731	-0.15603923	1.392966866493225	-2.391472816467285	1010028552	788318396
11680	3.9939625	0.49305433	3.1228168	1058.1129	2.2987452	2.0083755	0.0157786	0.29358101	2.779686450958252	0.8999233245849609	1009637548	409154534
11688	0.53420209	-0.31233129	2.253033	2683.4046	3.3748926	2.8459255	0.051361702	-0.29863902	2.255826473236084	0.7735416293144226	1027909900	948378921
11695	6.0051982	-0.83441383	1.9194923	192.27622	1.8646889	1.6007608	0.024849028	-0.1194776	5.89449405670166	-0.7927388548851013	1018316653	373169899
11703	3.5049963	-0.15612247	2.8330824	540.9032	2.7763018	1.944065	-0.12565657	0.047368866	3.9181923866271973	-0.690719723701477	1021225804	318269849
11707	4.2814575	0.23681052	2.7095426	511.73801	1.9661358	1.4621698	-0.13278885	-0.016938832	4.88533878326416	-1.7670241594314575	1010936144	178249717
11710	2.8213417	-0.29228358	0.62898768	265.72747	1.7272998	1.3617398	-0.067186481	-0.16126575	5.1929216384887695	-2.458167552947998	1000530817	786364555
